player_id,draft_year,horizon_years,outcome_through,nhl_games,nhl_points,nhl_toi_minutes,goalie_starts,value_proxy,source,source_id,source_url
2015-191-gustav-olhaver,2015,7,2022-06-30,0,0,0.0,0,,nhl_public_api,8478908,https://api-web.nhle.com/v1/player/8478908/landing
2015-192-patrick-shea,2015,7,2022-06-30,0,0,0.0,0,,nhl_public_api,8478909,https://api-web.nhle.com/v1/player/8478909/landing
2015-193-jake-kupsky,2015,7,2022-06-30,0,0,0.0,0,,nhl_public_api,8478910,https://api-web.nhle.com/v1/player/8478910/landing
2015-194-matt-roy,2015,7,2022-06-30,206,55,3949.4,0,,nhl_public_api,8478911,https://api-web.nhle.com/v1/player/8478911/landing
2015-195-jack-becker,2015,7,2022-06-30,0,0,0.0,0,,nhl_public_api,8478912,https://api-web.nhle.com/v1/player/8478912/landing
2015-196-riley-bruce,2015,7,2022-06-30,0,0,0.0,0,,nhl_public_api,8478913,https://api-web.nhle.com/v1/player/8478913/landing
2015-197-nikita-pavlychev,2015,7,2022-06-30,0,0,0.0,0,,nhl_public_api,8478914,https://api-web.nhle.com/v1/player/8478914/landing
2015-198-sami-niku,2015,7,2022-06-30,67,16,984.0,0,,nhl_public_api,8478915,https://api-web.nhle.com/v1/player/8478915/landing
2015-199-joey-daccord,2015,7,2022-06-30,14,0,756.6,11,,nhl_public_api,8478916,https://api-web.nhle.com/v1/player/8478916/landing
2015-200-adam-marsh,2015,7,2022-06-30,0,0,0.0,0,,nhl_public_api,8478509,https://api-web.nhle.com/v1/player/8478509/landing
2015-201-gustav-bouramman,2015,7,2022-06-30,0,0,0.0,0,,nhl_public_api,8478501,https://api-web.nhle.com/v1/player/8478501/landing
2015-202-petter-hansson,2015,7,2022-06-30,0,0,0.0,0,,nhl_public_api,8478917,https://api-web.nhle.com/v1/player/8478917/landing
2015-203-matteo-gennaro,2015,7,2022-06-30,0,0,0.0,0,,nhl_public_api,8478918,https://api-web.nhle.com/v1/player/8478918/landing
2015-204-jack-sadek,2015,7,2022-06-30,0,0,0.0,0,,nhl_public_api,8478503,https://api-web.nhle.com/v1/player/8478503/landing
2015-205-evan-smith,2015,7,2022-06-30,0,0,0.0,0,,nhl_public_api,8478919,https://api-web.nhle.com/v1/player/8478919/landing
2015-206-ryan-bednard,2015,7,2022-06-30,0,0,0.0,0,,nhl_public_api,8478920,https://api-web.nhle.com/v1/player/8478920/landing
2015-207-jeremiah-addison,2015,7,2022-06-30,0,0,0.0,0,,nhl_public_api,8478921,https://api-web.nhle.com/v1/player/8478921/landing
2015-208-miroslav-svoboda,2015,7,2022-06-30,0,0,0.0,0,,nhl_public_api,8478922,https://api-web.nhle.com/v1/player/8478922/landing
2015-209-ziyat-paigin,2015,7,2022-06-30,0,0,0.0,0,,nhl_public_api,8478923,https://api-web.nhle.com/v1/player/8478923/landing
2015-210-tate-olson,2015,7,2022-06-30,0,0,0.0,0,,nhl_public_api,8478924,https://api-web.nhle.com/v1/player/8478924/landing
2015-211-john-dahlstrom,2015,7,2022-06-30,0,0,0.0,0,,nhl_public_api,8478925,https://api-web.nhle.com/v1/player/8478925/landing
